billing_month	stable_platform_card_key	excel_row_key	imsi	charge_type	rule_id	same_card_difference_category	excel_final_start	excel_final_end	excel_days	platform_calculated_days	day_diff	excel_price	platform_calculated_price	price_diff	excel_amount	platform_calculated_amount	same_card_rule_amount_diff	numeric_match_status	platform_product_mapping_status	formal_match_status	platform_product_id	platform_product_name	platform_supplier_id	platform_iccid	platform_cycle_start	platform_cycle_end	platform_window_source	activation_event_count	offstock_event_count	replacement_event_count	transfer_event_count
2026-03	2026-03|ICCID|89014103334561419015|600111087|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2713	083901144065512252	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-04	2026-04-03	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	600111087	AT&T 150GB Plan ATM RT (WA)	2275	89014103334561419015	2026-03-04	2026-04-03	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561455613|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2714	083901144065512263	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561455613	2026-03-04	2026-04-03	CYCLE_HISTORY	1	2	0	0
2026-03	2026-03|ICCID|89014103334561250758|600111145|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2715	083901144065512331	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	none	2026-03-25	2026-04-03	10.0000000000	10.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	13.8709677419	13.870968	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111145	AT&T 150GB Plan ATM RA (WA)	2275	89014103334561250758	2026-03-04	2026-04-03	CYCLE_HISTORY	1	0	0	0
2026-03	2026-03|ICCID|89014103334561429485|600111150|2026-03-25|2026-04-24	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2716	083901144065512333	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-25	2026-04-24	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	600111150	AT&T 150GB Plan SP RA (WA)	2275	89014103334561429485	2026-03-25	2026-04-24	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561418504|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2717	083901144065512334	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561418504	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561455282|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2718	083901144065512337	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561455282	2026-03-04	2026-04-03	CYCLE_HISTORY	2	1	0	0
2026-03	2026-03|ICCID|89014103334561418256|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2719	083901144065512370	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	14.0000000000	11.0000000000	-3.000000000	62.0000000000	62.0000000000	0E-9	28.0000000000	22.000000	-6.000000	NUMERIC_DIFF	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561418256	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561462072|60011612|2026-03-25|2026-04-24	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2720	083901144065512374	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-25	2026-03-31	7.0000000000	7.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	14.0000000000	14.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011612	ATT 300GB Plan SP (PI)	2275	89014103334561462072	2026-03-25	2026-04-24	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561430574|600111138|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2721	083901144065512377	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-06	2026-04-05	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111138	AT&T 100GB Plan RA (WA)	2275	89014103334561430574	2026-03-06	2026-04-05	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561425962|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2722	083901144065512431	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561425962	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561429956|600111150|2026-03-25|2026-04-24	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2723	083901144065512440	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-25	2026-04-24	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	600111150	AT&T 150GB Plan SP RA (WA)	2275	89014103334561429956	2026-03-25	2026-04-24	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561250733|600111145|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2724	083901144065512457	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	days	2026-03-25	2026-04-03	15.0000000000	10.0000000000	-5.000000000	43.0000000000	43.0000000000	0E-9	20.8064516129	13.870968	-6.935484	NUMERIC_DIFF	PROVEN_BY_PLATFORM_IMSI	UNRESOLVED	600111145	AT&T 150GB Plan ATM RA (WA)	2275	89014103334561250733	2026-03-04	2026-04-03	CYCLE_HISTORY	1	0	0	0
2026-03	2026-03|ICCID|89014103334561431531|600111138|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2725	083901144065512460	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-06	2026-04-05	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111138	AT&T 100GB Plan RA (WA)	2275	89014103334561431531	2026-03-06	2026-04-05	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561469895|600111116|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2726	083901144065512488	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-06	2026-03-31	26.0000000000	26.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	52.0000000000	52.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111116	AT&T 300GB Plan RA (PI)	2275	89014103334561469895	2026-03-06	2026-04-05	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561416094|600111139|2026-03-24|2026-04-23	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2727	083901144065512504	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-24	2026-03-31	8.0000000000	8.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	16.0000000000	16.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111139	AT&T 300GB Plan HX RT (333) (PI)	2275	89014103334561416094	2026-03-24	2026-04-23	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561417647|600111139|2026-03-24|2026-04-23	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2728	083901144065512506	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-24	2026-03-31	8.0000000000	8.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	16.0000000000	16.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111139	AT&T 300GB Plan HX RT (333) (PI)	2275	89014103334561417647	2026-03-24	2026-04-23	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561417282|600111139|2026-03-24|2026-04-23	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2729	083901144065512528	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-24	2026-03-31	8.0000000000	8.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	16.0000000000	16.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111139	AT&T 300GB Plan HX RT (333) (PI)	2275	89014103334561417282	2026-03-24	2026-04-23	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561416334|600111139|2026-03-24|2026-04-23	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2730	083901144065512552	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-24	2026-03-31	8.0000000000	8.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	16.0000000000	16.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111139	AT&T 300GB Plan HX RT (333) (PI)	2275	89014103334561416334	2026-03-24	2026-04-23	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561252689|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2731	083901144065512553	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561252689	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561431010|600111138|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2732	083901144065512569	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-06	2026-03-31	26.0000000000	26.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	36.0645161290	36.064516	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111138	AT&T 100GB Plan RA (WA)	2275	89014103334561431010	2026-03-06	2026-04-05	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561429600|600111150|2026-03-25|2026-04-24	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2733	083901144065513005	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-25	2026-04-24	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	600111150	AT&T 150GB Plan SP RA (WA)	2275	89014103334561429600	2026-03-25	2026-04-24	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561431200|600111116|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2734	083901144065513009	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-06	2026-03-31	26.0000000000	26.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	52.0000000000	52.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111116	AT&T 300GB Plan RA (PI)	2275	89014103334561431200	2026-03-06	2026-04-05	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561251277|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2735	083901144065513012	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561251277	2026-03-04	2026-04-03	CYCLE_HISTORY	2	1	0	0
2026-03	2026-03|ICCID|89014103334561418892|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2736	083901144065513035	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561418892	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561413000|60011612|2026-03-25|2026-04-24	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2737	083901144065513064	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-25	2026-03-31	7.0000000000	7.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	14.0000000000	14.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011612	ATT 300GB Plan SP (PI)	2275	89014103334561413000	2026-03-25	2026-04-24	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561425079|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2738	083901144065513085	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561425079	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561425970|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2739	083901144065513101	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561425970	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561256516|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2740	083901144065513133	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561256516	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561418678|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2741	083901144065513172	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561418678	2026-03-04	2026-04-03	CYCLE_HISTORY	2	1	0	0
2026-03	2026-03|ICCID|89014103334561431002|600111138|2026-03-06|2026-04-05	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2742	083901144065513183	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-06	2026-04-05	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111138	AT&T 100GB Plan RA (WA)	2275	89014103334561431002	2026-03-06	2026-04-05	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561416730|600111139|2026-03-24|2026-04-23	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2743	083901144065513195	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-24	2026-03-31	8.0000000000	8.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	16.0000000000	16.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111139	AT&T 300GB Plan HX RT (333) (PI)	2275	89014103334561416730	2026-03-24	2026-04-23	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561455647|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2744	083901144065513222	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	21.0000000000	11.0000000000	-10.000000000	62.0000000000	62.0000000000	0E-9	42.0000000000	22.000000	-20.000000	NUMERIC_DIFF	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561455647	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561251384|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2745	083901144065513278	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561251384	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561252051|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2746	083901144065513297	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561252051	2026-03-04	2026-04-03	CYCLE_HISTORY	2	1	0	0
2026-03	2026-03|ICCID|89014103334561470018|600111145|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2747	083901144065513316	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-04	2026-04-03	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111145	AT&T 150GB Plan ATM RA (WA)	2275	89014103334561470018	2026-03-04	2026-04-03	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561251194|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2748	083901144065513325	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561251194	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561418686|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2749	083901144065513352	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561418686	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561252150|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2750	083901144065513364	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	31.0000000000	11.0000000000	-20.000000000	62.0000000000	62.0000000000	0E-9	62.0000000000	22.000000	-40.000000	NUMERIC_DIFF	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561252150	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561252945|600111139|2026-03-24|2026-04-23	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2751	083901144065513368	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-24	2026-03-31	8.0000000000	8.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	16.0000000000	16.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111139	AT&T 300GB Plan HX RT (333) (PI)	2275	89014103334561252945	2026-03-24	2026-04-23	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561461447|60011612|2026-03-25|2026-04-24	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2752	083901144065513396	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-25	2026-03-31	7.0000000000	7.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	14.0000000000	14.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011612	ATT 300GB Plan SP (PI)	2275	89014103334561461447	2026-03-25	2026-04-24	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|89014103334561420096|60011515|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2753	083901144065513416	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-04	2026-04-03	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011515	ATT 300GB Plan XY PP (WA)	2275	89014103334561420096	2026-03-04	2026-04-03	CYCLE_HISTORY	0	3	0	0
2026-03	2026-03|ICCID|89014103334561425855|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2754	083901144065513423	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561425855	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561255310|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2755	083901144065513430	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	15.0000000000	11.0000000000	-4.000000000	62.0000000000	62.0000000000	0E-9	30.0000000000	22.000000	-8.000000	NUMERIC_DIFF	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561255310	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
2026-03	2026-03|ICCID|89014103334561418561|600111155|2026-03-04|2026-04-03	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#2756	083901144065513433	New Activation: Prorated-in Charge	R_DAILY_PRORATED_NEW_ACTIVATION	product	2026-03-24	2026-04-03	11.0000000000	11.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	22.0000000000	22.000000	0.000000	NUMERIC_MATCH	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW	MISSING_MAPPING	600111155	AT&T 300GB Plan ATM RA (WA)	2275	89014103334561418561	2026-03-04	2026-04-03	CYCLE_HISTORY	2	2	0	0
