billing_month	imsi	charge_type	excel_product_id	excel_product_names	excel_final_start_date	excel_final_end_date	excel_final_days	excel_final_days_values	excel_monthly_rate	excel_monthly_rate_values	excel_final_charge	platform_product_ids	platform_product_names	history_package_prices	history_price_count	dim_package_prices	dim_price_count	platform_calculated_days_rule	platform_calculated_days	platform_day_diff	platform_calculated_price	platform_price_diff	platform_calculated_amount	platform_amount_diff	cycle_boundary_utc	cycle_boundary_minus5	activation_utc	void_utc	status_snapshot_rows	cycle_rows	status_log_rows	residual_reason
2026-03	083901516061533773	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-04	2026-03-27	24.0	24.0	43.0	43.0	33.29032258064516	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	23.0	1.0	43.0	0.0	31.903226	1.38709658064516	2026-03-04T05:00:00.000Z	2026-03-04T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	14	PLATFORM_DAY_RESIDUAL
2026-03	083901516061534354	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-15	2026-03-27	13.0	13.0	43.0	43.0	18.032258064516128	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	43.0	0.0	16.645161	1.3870970645161265	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516061534595	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-20	2026-03-24	5.0	5.0	43.0	43.0	6.935483870967742	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	43.0	0.0	5.548387	1.387096870967742	2026-03-20T05:00:00.000Z	2026-03-20T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516061535557	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516061536544	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-22	2026-03-24	3.0	3.0	43.0	43.0	4.161290322580645	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	2.0	1.0	43.0	0.0	2.774194	1.387096322580645	2026-03-22T05:00:00.000Z	2026-03-22T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061537325	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-15	2026-03-27	13.0	13.0	43.0	43.0	18.032258064516128	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	43.0	0.0	16.645161	1.3870970645161265	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	17	PLATFORM_DAY_RESIDUAL
2026-03	083901516061613121	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-11	2026-03-27	17.0	17.0	43.0	43.0	23.58064516129032	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	16.0	1.0	43.0	0.0	22.193548	1.3870971612903205	2026-03-11T05:00:00.000Z	2026-03-11T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516061617129	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-08	2026-03-27	20.0	20.0	43.0	43.0	27.741935483870968	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	19.0	1.0	43.0	0.0	26.354839	1.3870964838709696	2026-03-08T05:00:00.000Z	2026-03-08T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	12	PLATFORM_DAY_RESIDUAL
2026-03	083901516061631159	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-09	2026-03-27	19.0	19.0	43.0	43.0	26.35483870967742	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	18.0	1.0	43.0	0.0	24.967742	1.3870967096774187	2026-03-09T05:00:00.000Z	2026-03-09T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516061631584	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-21	2026-03-24	4.0	4.0	43.0	43.0	5.548387096774193	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	3.0	1.0	43.0	0.0	4.16129	1.387097096774193	2026-03-21T05:00:00.000Z	2026-03-21T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516061632996	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-01	2026-03-27	27.0	27.0	43.0	43.0	37.45161290322581	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	26.0	1.0	43.0	0.0	36.064516	1.3870969032258103	2026-03-01T05:00:00.000Z	2026-03-01T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	13	PLATFORM_DAY_RESIDUAL
2026-03	083901516061633348	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061634414	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-13	2026-03-27	15.0	15.0	43.0	43.0	20.806451612903228	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	14.0	1.0	43.0	0.0	19.419355	1.3870966129032283	2026-03-13T05:00:00.000Z	2026-03-13T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516061634617	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-04	2026-03-27	24.0	24.0	43.0	43.0	33.29032258064516	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	23.0	1.0	43.0	0.0	31.903226	1.38709658064516	2026-03-04T05:00:00.000Z	2026-03-04T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516061634721	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-23	2026-03-24	2.0	2.0	43.0	43.0	2.7741935483870965	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	1.0	1.0	43.0	0.0	1.387097	1.3870965483870965	2026-03-23T05:00:00.000Z	2026-03-23T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	13	PLATFORM_DAY_RESIDUAL
2026-03	083901516061634880	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-04	2026-03-27	24.0	24.0	43.0	43.0	33.29032258064516	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	23.0	1.0	43.0	0.0	31.903226	1.38709658064516	2026-03-04T05:00:00.000Z	2026-03-04T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516061635022	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061635119	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-01	2026-03-27	27.0	27.0	43.0	43.0	37.45161290322581	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	26.0	1.0	43.0	0.0	36.064516	1.3870969032258103	2026-03-01T05:00:00.000Z	2026-03-01T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516061636090	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061636255	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	12	PLATFORM_DAY_RESIDUAL
2026-03	083901516061636414	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-20	2026-03-24	5.0	5.0	43.0	43.0	6.935483870967742	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	43.0	0.0	5.548387	1.387096870967742	2026-03-20T05:00:00.000Z	2026-03-20T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516061637255	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-15	2026-03-27	13.0	13.0	43.0	43.0	18.032258064516128	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	43.0	0.0	16.645161	1.3870970645161265	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516061637376	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-20	2026-03-24	5.0	5.0	43.0	43.0	6.935483870967742	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	43.0	0.0	5.548387	1.387096870967742	2026-03-20T05:00:00.000Z	2026-03-20T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	14	PLATFORM_DAY_RESIDUAL
2026-03	083901516061638176	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-06	2026-03-27	22.0	22.0	43.0	43.0	30.516129032258068	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	21.0	1.0	43.0	0.0	29.129032	1.387097032258069	2026-03-06T05:00:00.000Z	2026-03-06T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516061638258	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-04	2026-03-27	24.0	24.0	43.0	43.0	33.29032258064516	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	23.0	1.0	43.0	0.0	31.903226	1.38709658064516	2026-03-04T05:00:00.000Z	2026-03-04T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	16	PLATFORM_DAY_RESIDUAL
2026-03	083901516061710807	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-02	2026-03-27	26.0	26.0	43.0	43.0	36.064516129032256	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	25.0	1.0	43.0	0.0	34.677419	1.3870971290322558	2026-03-02T05:00:00.000Z	2026-03-02T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	14	PLATFORM_DAY_RESIDUAL
2026-03	083901516061710916	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-05	2026-03-27	23.0	23.0	43.0	43.0	31.903225806451612	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	22.0	1.0	43.0	0.0	30.516129	1.3870968064516127	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	13	PLATFORM_DAY_RESIDUAL
2026-03	083901516061712668	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (39) (WA)	2026-03-06	2026-03-24	19.0	19.0	43.0	43.0	26.35483870967742	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	18.0	1.0	43.0	0.0	24.967742	1.3870967096774187	2026-03-06T05:00:00.000Z	2026-03-06T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061718730	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-19	2026-03-23	5.0	5.0	62.0	62.0	10.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	62.0	0.0	8.0	2.0	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061721823	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-19	2026-03-23	5.0	5.0	62.0	62.0	10.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	62.0	0.0	8.0	2.0	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516061722860	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	20	PLATFORM_DAY_RESIDUAL
2026-03	083901516061722923	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516061724919	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-19	2026-03-23	5.0	5.0	62.0	62.0	10.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	62.0	0.0	8.0	2.0	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516061731529	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	23	PLATFORM_DAY_RESIDUAL
2026-03	083901516061731687	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-15	2026-03-27	13.0	13.0	43.0	43.0	18.032258064516128	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	43.0	0.0	16.645161	1.3870970645161265	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061731775	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-22	2026-03-24	3.0	3.0	43.0	43.0	4.161290322580645	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	2.0	1.0	43.0	0.0	2.774194	1.387096322580645	2026-03-22T05:00:00.000Z	2026-03-22T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516061732664	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-10	2026-03-27	18.0	18.0	43.0	43.0	24.967741935483872	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	43.0	0.0	23.580645	1.3870969354838714	2026-03-10T05:00:00.000Z	2026-03-10T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516061733583	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-01	2026-03-27	27.0	27.0	43.0	43.0	37.45161290322581	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	26.0	1.0	43.0	0.0	36.064516	1.3870969032258103	2026-03-01T05:00:00.000Z	2026-03-01T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516061733725	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-19	2026-03-24	6.0	6.0	43.0	43.0	8.32258064516129	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	5.0	1.0	43.0	0.0	6.935484	1.3870966451612903	2026-03-19T05:00:00.000Z	2026-03-19T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061735231	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-15	2026-03-27	13.0	13.0	43.0	43.0	18.032258064516128	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	12.0	1.0	43.0	0.0	16.645161	1.3870970645161265	2026-03-15T05:00:00.000Z	2026-03-15T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516061735257	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-23	2026-03-24	2.0	2.0	43.0	43.0	2.7741935483870965	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	1.0	1.0	43.0	0.0	1.387097	1.3870965483870965	2026-03-23T05:00:00.000Z	2026-03-23T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516061736036	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-13	2026-03-27	15.0	15.0	43.0	43.0	20.806451612903228	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	14.0	1.0	43.0	0.0	19.419355	1.3870966129032283	2026-03-13T05:00:00.000Z	2026-03-13T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	15	PLATFORM_DAY_RESIDUAL
2026-03	083901516061739356	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-23	2026-03-24	2.0	2.0	43.0	43.0	2.7741935483870965	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	1.0	1.0	43.0	0.0	1.387097	1.3870965483870965	2026-03-23T05:00:00.000Z	2026-03-23T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516061739407	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-10	2026-03-27	18.0	18.0	43.0	43.0	24.967741935483872	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	17.0	1.0	43.0	0.0	23.580645	1.3870969354838714	2026-03-10T05:00:00.000Z	2026-03-10T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061739538	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-20	2026-03-24	5.0	5.0	43.0	43.0	6.935483870967742	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	4.0	1.0	43.0	0.0	5.548387	1.387096870967742	2026-03-20T05:00:00.000Z	2026-03-20T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516061810361	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-22	2026-03-24	3.0	3.0	43.0	43.0	4.161290322580645	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	2.0	1.0	43.0	0.0	2.774194	1.387096322580645	2026-03-22T05:00:00.000Z	2026-03-22T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061811159	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-08	2026-03-24	17.0	17.0	43.0	43.0	23.58064516129032	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	16.0	1.0	43.0	0.0	22.193548	1.3870971612903205	2026-03-08T05:00:00.000Z	2026-03-08T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061812254	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan PVP (33) (WA)	2026-03-04	2026-03-27	24.0	24.0	43.0	43.0	33.29032258064516	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	23.0	1.0	43.0	0.0	31.903226	1.38709658064516	2026-03-04T05:00:00.000Z	2026-03-04T00:00:00.000Z		2026-03-27T17:49:35.000Z	744	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061812417	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-20	2026-03-23	4.0	4.0	62.0	62.0	8.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-20T05:00:00.000Z	2026-03-20T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516061812529	Partial Charge - Card Replaced Mid Cycle		ATT 100GB Plan VS ET (WA)	2026-03-18	2026-03-24	7.0	7.0	43.0	43.0	9.709677419354838	600111126	ATT 100GB Plan VS ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	6.0	1.0	43.0	0.0	8.322581	1.3870964193548385	2026-03-18T05:00:00.000Z	2026-03-18T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516061813177	Partial Charge - Card Replaced Mid Cycle		ATT 125GB Plan DF ET (WA)	2026-03-23	2026-03-24	2.0	2.0	43.0	43.0	2.7741935483870965	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	1.0	1.0	43.0	0.0	1.387097	1.3870965483870965	2026-03-23T05:00:00.000Z	2026-03-23T00:00:00.000Z		2026-03-24T18:22:34.000Z	570	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061813196	Partial Charge - Card Replaced Mid Cycle		ATT 300GB Plan DF ET (WA)	2026-03-20	2026-03-23	4.0	4.0	62.0	62.0	8.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-20T05:00:00.000Z	2026-03-20T00:00:00.000Z		2026-03-23T22:17:35.000Z	550	2	6	PLATFORM_DAY_RESIDUAL
