check_name	platform_month	platform_product_id	supplier_id	product_name	row_count	imsi_count	min_start	max_end	source_package_price	product_monthly_rent
snapshot_product_mapping	2026-01	60011884	2275	TMO 300GB Plan AT (3) (WA)	8008	154	12/06/2025 05:00:00	01/06/2026 04:59:59		
snapshot_product_mapping	2026-01	60011885	212	Poland Plus 45GB Plan (5G)	1519	49	12/04/2025 23:00:00	01/04/2026 22:59:59		
snapshot_product_mapping	2026-01	60011887	2275	TMO 150GB Plan AT (1) (B) (WA)	455715	615	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011888	2275	TMO 300GB Plan AT (1) (C) (PI)	258609	349	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	397917	537	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011890	2275	TMO 500GB Plan DI BU SG (WA)	149682	202	12/16/2025 05:00:00	02/16/2026 04:59:59		
snapshot_product_mapping	2026-01	60011891	2275	TMO 500GB DI BU MG (PI)	85215	115	12/18/2025 05:00:00	02/18/2026 04:59:59		
snapshot_product_mapping	2026-01	60011893	2275	TMO 100GB Plan AT (3) (2) (WA)	177840	240	12/12/2025 05:00:00	02/12/2026 04:59:59		
snapshot_product_mapping	2026-01	60011894	2275	TMO 500GB EC (PI)	49647	67	12/01/2025 05:00:00	02/28/2026 04:59:59		
snapshot_product_mapping	2026-01	60011898	573	Australia Vodafone 40GB Plan (5G)	35409	50	12/19/2025 13:00:00	02/19/2026 12:59:59		
snapshot_product_mapping	2026-01	60011921	2275	ATT Unlimited Plan DI MZ (WA)	114114	154	12/18/2025 05:00:00	02/18/2026 04:59:59		
snapshot_product_mapping	2026-01	60011922	2275	ATT 300GB Plan DF (2) (PI)	52611	71	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011932	450	Vietnam Vinaphone 500GB Plan (5G)	29640	40	12/31/2025 17:00:00	02/28/2026 16:59:59		
snapshot_product_mapping	2026-01	60011933	450	Vietnam Viettel 6GB/Day Plan (5G)	22230	30	12/05/2025 17:00:00	02/03/2026 16:59:59		
snapshot_product_mapping	2026-01	60011934	450	Vietnam Mobifone 500GB Plan (5G)	22230	30	12/15/2025 17:00:00	02/13/2026 16:59:59		
snapshot_product_mapping	2026-01	60011936	123	SKT Unlimited Data plan 90 Days testing 	1482	2	11/12/2025 15:00:00	02/10/2026 14:59:59		
snapshot_product_mapping	2026-01	60011938	212	Germany O2 150GB Plan (5G)	73359	99	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60011939	212	Korea SKT 100GB Plan (5G)	74100	100	12/01/2025 15:00:00	02/01/2026 14:59:59		
snapshot_product_mapping	2026-01	60011948	2415	USA ATT 120GB HLD Plan SIMO (5G)	295622	679	12/02/2025 05:00:00	02/13/2026 04:59:59		
snapshot_product_mapping	2026-01	60011949	2415	复制 60011767 (5G)	75519	137	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60011951	2309	Japan KDDI 150GB Plan (5G)	312702	422	12/31/2025 15:00:00	02/28/2026 14:59:59		
snapshot_product_mapping	2026-01	60011969	14	Singtel Roaming Testing 3G	1482	2	12/01/2025 16:00:00	02/01/2026 15:59:59		
snapshot_product_mapping	2026-01	60011971	2153	USC IoT Pooled 100GB On Net Only (5G)	118560	160	12/04/2025 05:00:00	02/04/2026 04:59:59		
snapshot_product_mapping	2026-01	60011981	2275	ATT 300GB Plan DF (PI)	212667	287	12/01/2025 05:00:00	02/26/2026 04:59:59		
snapshot_product_mapping	2026-01	60011986	2275	ATT 300GB Plan DC (2) (PI)	84474	114	12/05/2025 05:00:00	02/05/2026 04:59:59		
snapshot_product_mapping	2026-01	60011992	2275	ATT 300GB Plan DI PV (PI)	101517	137	12/04/2025 05:00:00	02/04/2026 04:59:59		
snapshot_product_mapping	2026-01	60011993	2275	ATT 300GB Plan DI 1A (PI)	65949	89	12/23/2025 05:00:00	02/23/2026 04:59:59		
snapshot_product_mapping	2026-01	60012031	2358	Movistar South America 30GB Plan	85716	160	12/01/2025 06:00:00	02/01/2026 05:59:59		
snapshot_product_mapping	2026-01	60012044	212	Partner Global 30GB Plan	5187	7				
snapshot_product_mapping	2026-01	60012060	573	Airtel Africa 20GB Plan (5G)	57057	77	02/12/2022 21:00:00	02/18/2026 20:59:59		
snapshot_product_mapping	2026-01	60012089	2233	USA Backup-Maxis	1852500	2500	01/01/2026 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-01	60012090	2233	Vodafone Europe	369759	499	11/01/2022 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-01	60012098	616	Taiwan CHT China/HK/Macau 1.5GB/Day Plan	43433	63	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012102	2333	CSL Global 100GB PPU (5G)	129675	175	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012104	2233	TruConnect Backup	81510	110	12/02/2025 00:00:00	02/01/2026 23:59:59		
snapshot_product_mapping	2026-01	60012106	2233	Backup KPN	29640	40	12/02/2025 00:00:00	02/01/2026 23:59:59		
snapshot_product_mapping	2026-01	60012109	2349	AIS Global 6GB/8Days Plan S	51129	69				
snapshot_product_mapping	2026-01	60012128	212	Hot Mobile Global 30GB Plan	66690	90	12/12/2025 22:00:00	02/12/2026 21:59:59		
snapshot_product_mapping	2026-01	60012133	2349	AIS Global 6GB/15Days Plan M	7410	10				
snapshot_product_mapping	2026-01	60012136	212	Telia North Europe 100GB Plan (5G)	21050	30	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60012137	573	Etisalat Global 15GB Plan	44621	70	12/31/2025 22:00:00	02/28/2026 21:59:59		
snapshot_product_mapping	2026-01	60012138	2333	CSL Global 100GB PPU (5G)	867711	1171	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012139	573	Digi Global 3GB/Day Plan (5G)	53605	137	12/11/2025 16:00:00	02/09/2026 15:59:59		
snapshot_product_mapping	2026-01	60012140	1088	CMHK Saudi Arabia PPU	74100	100	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012141	1088	Hutchison Global PPU (5G)	446200	700	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012147	212	Vodafone Europe 60GB Plan (5G)	179350	250	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60012154	1088	Hutchison Korea PPU (5G)	72500	500	12/31/2025 16:00:00	01/31/2026 15:59:59		
snapshot_product_mapping	2026-01	60012157	2233	KPN for Caribbean	37050	50	12/02/2025 00:00:00	02/01/2026 23:59:59		
snapshot_product_mapping	2026-01	60012158	650	Jamaica Digicel Caribbean 50GB Plan	1482	2				
snapshot_product_mapping	2026-01	60012159	2333	Plus USA 50GB/Day PPU (5G)	67044	100	01/01/2026 00:00:00	02/28/2026 23:59:59		
snapshot_product_mapping	2026-01	60012160	514	ATT Caribbean Testing-22GB	2964	4	12/02/2025 05:00:00	02/02/2026 04:59:59		
snapshot_product_mapping	2026-01	60012161	212	FLOW Bahamas 30GB Plan	36309	49	12/01/2025 05:00:00	02/01/2026 04:59:59		
snapshot_product_mapping	2026-01	60012163	262	Elisa Pool (5G)	148200	200	12/31/2025 21:00:00	02/28/2026 20:59:59		
snapshot_product_mapping	2026-01	60012164	229	US Testing 10G	741	1	12/27/2025 05:00:00	02/27/2026 04:59:59		
snapshot_product_mapping	2026-01	60012165	2417	Vivo Latin America 40GB Plan	51863	72	12/01/2025 03:00:00	02/01/2026 02:59:59		
snapshot_product_mapping	2026-01	60012167	2333	Plus Global 50GB/Day PPU (5G)	296400	400	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60012170	667	Verizon 50GB Plan	1887	17	12/05/2025 16:00:00	01/05/2026 15:59:59		
snapshot_product_mapping	2026-01	60012172	2233	Brunei Syniverse Smartone	7410	10	12/21/2025 00:00:00	02/20/2026 23:59:59		
snapshot_product_mapping	2026-01	60012173	148	Orange Roaming	265278	358				
snapshot_product_mapping	2026-01	60012174	1088	SmarTone Global PPU (5G)	74100	100	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012178	1088	CMHK Global PPU (5G)	370500	500	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012179	2333	Verizon 50GB Roaming	41462	70	12/15/2025 16:00:00	02/15/2026 15:59:59		
snapshot_product_mapping	2026-01	60012180	2417	Claro Latin America 40GB Plan (5G)	50388	68	12/01/2025 10:00:00	02/01/2026 09:59:59		
snapshot_product_mapping	2026-01	60012181	2466	Plus Roaming cards testing	741	1	12/07/2025 23:00:00	02/07/2026 22:59:59		
snapshot_product_mapping	2026-01	60012182	212	Vodafone Europe 100GB Plan (5G)	295659	399	12/31/2025 23:00:00	02/28/2026 22:59:59		
snapshot_product_mapping	2026-01	60012183	2333	Verizon 50GB Roaming  for VIP testing	2193	6	12/06/2025 16:00:00	02/15/2026 15:59:59		
snapshot_product_mapping	2026-01	60012184	573	Digi Global 3GB/Day Plan (5G) for Russia	21164	42	12/11/2025 16:00:00	02/09/2026 15:59:59		
snapshot_product_mapping	2026-01	60012185	573	Digi Global 80GB Plan (5G)	14820	20	12/29/2025 16:00:00	02/27/2026 15:59:59		
snapshot_product_mapping	2026-01	60012186	2333	CSL Global 100GB PPU (5G) for Japan only	74100	100	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012187	616	Taiwan CHT China 1.5GB/Day Plan for China test	1482	2	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-01	60012188	2349	Hutchison America PPU (5G)	3570	10	12/31/2025 16:00:00	01/31/2026 15:59:59		
snapshot_product_mapping	2026-01	60012191	2333	Hutchison Global 50GB/Day PPU (5G)	65500	300	12/31/2025 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-02	60011002	573	Australia Telstra 55GB Plan (5G)	93480	140	01/29/2026 13:00:00	03/26/2026 12:59:59		
snapshot_product_mapping	2026-02	60011046	616	Taiwan TW Mobile Unlimited Plan	2016	3	01/31/2026 16:00:00	03/02/2026 15:59:59		
snapshot_product_mapping	2026-02	60011054	2370	Czech VDF  50GB Plan (5G)	13440	20				
snapshot_product_mapping	2026-02	60011065	616	Taiwan FET Unlimited Plan	6720	10	01/23/2026 16:00:00	03/23/2026 15:59:59		
snapshot_product_mapping	2026-02	600111001	650	Nigeria MTN 75GB Plan	11424	17	01/22/2026 23:00:00	03/23/2026 22:59:59		
snapshot_product_mapping	2026-02	600111002	2275	TMO 500GB DI BU MW (WA)	192864	287	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	600111003	2417	Thailand AIS 100GB Plan (5G)	49728	74	01/20/2026 17:00:00	03/20/2026 16:59:59		
snapshot_product_mapping	2026-02	600111004	212	Nigeria Airtel 40GB Plan (5G)	8736	13	01/09/2026 23:00:00	03/10/2026 22:59:59		
snapshot_product_mapping	2026-02	600111015	2434	Japan Docomo Unlimited(MAYA)	80640	120	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111016	2434	Japan Rakuten 100GB (5G)(MAYA)	106176	158	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111018	2434	Japan Softbank 50GB(MAYA)	13440	20	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111019	2417	Thailand TrueMove 100GB Plan (5G)	49056	73	01/02/2026 17:00:00	03/02/2026 16:59:59		
snapshot_product_mapping	2026-02	600111022	2417	Brazil Vivo 40GB Plan	13440	20				
snapshot_product_mapping	2026-02	600111023	2446	Wirelesslogic IOT Roaming test	1344	2	01/24/2026 00:00:00	03/23/2026 23:59:59		
snapshot_product_mapping	2026-02	600111024	2333	Japan Docomo PPU（For TS only）	134400	200	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111027	2469	Taiwan FarEasTone Unlimited Plan	10080	15	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	600111028	2469	Taiwan Mobile Unlimited Plan	10080	15	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	600111031	2435	Japan SoftBank 20GB (TS)	336000	500	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111032	2435	Japan SoftBank 50GB (TS)	671328	999	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111033	2435	Japan SoftBank 100GB (TS)	1075200	1600	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111035	2435	Japan Docomo 10GB (TS)	134400	200	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111036	2435	Japan KDDI 10GB (TS)	134400	200	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111041	2434	Japan Rakuten MVNO 100GB (5G)(MAYA)	6720	10	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111046	2446	Wirelesslogic 10GB Roaming test 	2016	3	12/06/2025 05:00:00	03/06/2026 04:59:59		
snapshot_product_mapping	2026-02	600111058	2415	USA TMO 30GB HLD PLAN SIMO (5G) SDP	34776	108	02/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111062	2333	CSL Global 100GB PPU (5G) for factory only	136416	203	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	600111063	2465	Palau Testing Card 8GB	460	2	02/03/2026 15:00:00	02/10/2026 14:59:59		
snapshot_product_mapping	2026-02	600111064	2417	Brazil Claro 40GB Plan (5G)	2238	50	02/01/2026 03:00:00	03/01/2026 02:59:59		
snapshot_product_mapping	2026-02	600111065	2434	Japan Softbank 50GB( 5G)(MAYA)	356160	530	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111066	2434	Japan KDDI 20GB(MAYA)	66528	99	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111067	573	Ethiopia MTN 50GB Plan	1344	2				
snapshot_product_mapping	2026-02	600111068	573	Cambodia Metfone 50GB Plan (5G)	1344	2	01/17/2026 17:00:00	03/18/2026 16:59:59		
snapshot_product_mapping	2026-02	600111069	2275	ATT 300GB Plan ATM RA 5G2 (WA)	828	3	01/24/2026 05:00:00	03/24/2026 04:59:59		
snapshot_product_mapping	2026-02	600111072	2275	ATT 300GB Plan DI PV 5G (WA)	672	1	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	600111074	2275	TMO Unlimited TT 5G (WA)	672	1	01/19/2026 05:00:00	03/19/2026 04:59:59		
snapshot_product_mapping	2026-02	600111075	2275	TMO 500GB DI BU MW 5G (WA)	672	1	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	600111077	2275	TMO 300GB Plan AT (1) (A) 5G (WA)	672	1	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111078	2275	TMO 500GB VS BU 5G (WA)	672	1	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111079	650	Poland Plus 100GB Plan (5G)	33600	50	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	600111082	2275	ATT 300GB Plan DI PV 5G2 (WA)	672	1	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	600111083	2275	TMO Unlimited TT 5G2 (WA)	672	1	01/19/2026 05:00:00	03/19/2026 04:59:59		
snapshot_product_mapping	2026-02	600111084	2275	TMO 300GB Plan AT (1) (A) 5G2 (WA)	672	1	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111085	2275	TMO 500GB DI BU MW 5G2 (WA)	672	1	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	600111086	2275	TMO 500GB VS BU 5G2 (WA)	672	1	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111087	2275	AT&T 150GB Plan ATM RT (WA)	192300	425	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	600111089	2415	USA TMO 120GB HLD PLAN (5G)	2016	3	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111090	2254	AT&T Postpaid Plan (5G) for VIP testing	2016	3	01/02/2026 07:00:00	03/02/2026 06:59:59		
snapshot_product_mapping	2026-02	600111091	2254	AT&T Prepaid 30GB Plan (5G)	67475	140	01/03/2026 06:00:00	03/20/2026 05:59:59		
snapshot_product_mapping	2026-02	600111092	2254	T-Mobile Prepaid 40GB Plan (5G) (SDP)	170	5	01/05/2026 06:00:00	02/04/2026 05:59:59		
snapshot_product_mapping	2026-02	600111093	2275	ATT 300GB Plan DF BU (PI)	20544	37	01/13/2026 05:00:00	03/17/2026 04:59:59		
snapshot_product_mapping	2026-02	600111094	2275	Unassigned(WA)	1436529	2204				
snapshot_product_mapping	2026-02	600111095	212	UK EE Unlimited Plan (5G) for VDF testing 	2016	3	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	600111099	650	Poland Orange 75GB Plan (5G)	33600	50	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	600111101	212	Egypt WE 50GB Plan (5G)	2256	13	01/02/2026 22:00:00	03/02/2026 21:59:59		
snapshot_product_mapping	2026-02	600111102	2434	Japan Softbank 50GB 5G(SKY)	403200	600	01/31/2026 15:00:00	03/31/2026 14:59:59		
snapshot_product_mapping	2026-02	600111110	3	for Wireless logic testing	3360	5	01/17/2026 05:00:00	03/17/2026 04:59:59		
snapshot_product_mapping	2026-02	600111111	2275	ATT 300GB Plan DI RC (PI)	47712	71	01/21/2026 05:00:00	03/21/2026 04:59:59		
snapshot_product_mapping	2026-02	600111113	2275	ATT 300GB Plan DF BU (2) (PI)	19488	29	01/22/2026 05:00:00	03/22/2026 04:59:59		
snapshot_product_mapping	2026-02	600111114	2275	ATT 300GB Plan DF BU (3) (PI)	15456	23	01/06/2026 05:00:00	03/06/2026 04:59:59		
snapshot_product_mapping	2026-02	600111115	2275	ATT 300GB Plan DF BU (4) (WA)	23393	35	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111116	2275	AT&T 300GB Plan RA (PI)	48384	72	01/04/2026 05:00:00	03/06/2026 04:59:59		
snapshot_product_mapping	2026-02	600111117	212	UK Vodafone Unlimited Plan (5G)	6960	20	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	600111118	212	UK O2 Unlimited Plan (5G)	6960	20	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	600111119	2275	ATT 100GB Plan DF ET (43) (WA)	124110	197	01/20/2026 05:00:00	03/26/2026 04:59:59		
snapshot_product_mapping	2026-02	600111120	2275	ATT 100GB Plan VS ET (43) (WA)	67473	108	01/18/2026 05:00:00	03/27/2026 04:59:59		
snapshot_product_mapping	2026-02	600111121	2275	ATT 100GB Plan PVP (33) (WA)	249085	385	01/01/2026 05:00:00	03/29/2026 04:59:59		
snapshot_product_mapping	2026-02	600111122	212	Poland Play 100GB Plan (5G)	57792	86	01/14/2026 23:00:00	03/14/2026 22:59:59		
snapshot_product_mapping	2026-02	600111123	2275	ATT 300GB Plan DF BU (5) (WA)	6409	10	01/03/2026 05:00:00	03/03/2026 04:59:59		
snapshot_product_mapping	2026-02	600111124	2275	ATT 100GB Plan PVP (36) (WA)	18699	39	01/05/2026 05:00:00	03/28/2026 04:59:59		
snapshot_product_mapping	2026-02	600111126	2275	ATT 100GB Plan VS ET (WA)	90876	237	01/04/2026 05:00:00	03/28/2026 04:59:59		
snapshot_product_mapping	2026-02	600111127	667	TMO Pool 1.5TB (20GB/SIM)	336000	500	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111128	2275	ATT 300GB Plan DI FS (PI)	58464	87	01/13/2026 05:00:00	03/13/2026 04:59:59		
snapshot_product_mapping	2026-02	600111130	2275	ATT 100GB Plan DI MM (WA)	27552	41	01/29/2026 05:00:00	03/29/2026 04:59:59		
snapshot_product_mapping	2026-02	600111132	2275	ATT 100GB Plan DI CD (WA)	43008	64	01/11/2026 05:00:00	03/11/2026 04:59:59		
snapshot_product_mapping	2026-02	600111133	2275	ATT 300GB Plan DI SL (PI)	8736	13	01/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111134	2275	ATT 100GB Plan DI JL (WA)	32256	48	01/16/2026 05:00:00	03/16/2026 04:59:59		
snapshot_product_mapping	2026-02	600111135	2275	ATT 100GB Plan DI MZ (WA)	2016	3	01/18/2026 05:00:00	03/18/2026 04:59:59		
snapshot_product_mapping	2026-02	600111136	2275	ATT 100GB Plan EC (WA)	142464	212	01/04/2026 05:00:00	03/22/2026 04:59:59		
snapshot_product_mapping	2026-02	600111137	212	Singapore ZYM 100GB Plan (Singtel 5G)	1344	2	01/01/2026 16:00:00	03/01/2026 15:59:59		
snapshot_product_mapping	2026-02	600111138	2275	AT&T 100GB Plan RA (WA)	123648	184	01/06/2026 05:00:00	03/06/2026 04:59:59		
snapshot_product_mapping	2026-02	600111139	2275	AT&T 300GB Plan HX RT (333) (PI)	223776	333	01/24/2026 05:00:00	03/24/2026 04:59:59		
snapshot_product_mapping	2026-02	600111140	212	Indonesia Indosat 50GB Plan (5G)	48	2				
snapshot_product_mapping	2026-02	600111142	2275	ATT 60GB Plan AT SDP (WA)	268800	400	01/10/2026 05:00:00	03/10/2026 04:59:59		
snapshot_product_mapping	2026-02	600111143	450	Vietnam Viettel 500GB Plan (5G)	36480	60	01/20/2026 17:00:00	03/26/2026 16:59:59		
snapshot_product_mapping	2026-02	600111144	2369	Brunei DST 65GB Plan (5G)	862	2	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	600111145	2275	AT&T 150GB Plan ATM RA (WA)	144510	380	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	600111146	2275	TMO 300GB DI BU SL (WA)	17139	47	01/22/2026 05:00:00	03/22/2026 04:59:59		
snapshot_product_mapping	2026-02	600111147	2275	ATT 125GB Plan EC (WA)	40992	61	01/01/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	600111148	2275	ATT 100GB Plan VS ET (39) (WA)	55251	109	01/01/2026 05:00:00	03/29/2026 04:59:59		
snapshot_product_mapping	2026-02	600111149	2275	TMO 150GB Plan AT (1) (D) (WA)	249199	375	02/01/2026 05:00:00	03/01/2026 04:59:59		
snapshot_product_mapping	2026-02	600111150	2275	AT&T 150GB Plan SP RA (WA)	132531	210	01/25/2026 05:00:00	03/25/2026 04:59:59		
snapshot_product_mapping	2026-02	600111151	2275	ATT 125GB Plan DF ET (43) (WA)	24492	39	01/02/2026 05:00:00	03/09/2026 04:59:59		
snapshot_product_mapping	2026-02	600111152	2275	ATT 200GB Plan ZN ET (PI)	27797	77	01/22/2026 05:00:00	03/30/2026 04:59:59		
snapshot_product_mapping	2026-02	60011126	514	USA ATT 22GB Plan (5G) SDP	13440	20	01/10/2026 04:00:00	03/10/2026 03:59:59		
snapshot_product_mapping	2026-02	60011138	212	Morocco Orange 35GB Plan (5G)	20160	30	01/07/2026 23:00:00	03/07/2026 22:59:59		
snapshot_product_mapping	2026-02	60011147	466	Ukraine Life 50GB Plan	6048	9	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60011158	616	Taiwan Chunghwa Telecom Unlimited Plan	413280	615	01/07/2026 16:00:00	03/26/2026 15:59:59		
snapshot_product_mapping	2026-02	60011185	137	Indonesia Indosat 16GB Plan (5G)	13440	20	01/26/2026 17:00:00	03/26/2026 16:59:59		
snapshot_product_mapping	2026-02	60011192	212	Brazil Claro 40GB Plan (5G)	19565	30	01/05/2026 03:00:00	03/05/2026 02:59:59		
snapshot_product_mapping	2026-02	60011214	633	Guam & Saipan Docomo 15GB Plan	175392	261				
snapshot_product_mapping	2026-02	60011236	2254	America AT&T Blank	889926	1458				
snapshot_product_mapping	2026-02	60011253	2417	Colombia Claro 50GB Plan (5G)	43680	65	01/13/2026 05:00:00	03/13/2026 04:59:59		
snapshot_product_mapping	2026-02	60011256	212	Portugal NOS Unlimited Plan (5G)	24993	39	02/01/2026 00:00:00	03/31/2026 23:59:59		
snapshot_product_mapping	2026-02	60011290	212	Bulgaria Vivacom Unlimited Plan (5G)	10080	15	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60011291	212	Kuwait Viva 100GB Plan (5G)	14784	22				
snapshot_product_mapping	2026-02	60011309	262	Elisa Pool (5G)	1208928	1799	01/31/2026 21:00:00	03/31/2026 20:59:59		
snapshot_product_mapping	2026-02	60011320	6	CA Telus Pool (5G)	604800	900	01/01/2026 07:00:00	03/01/2026 06:59:59		
snapshot_product_mapping	2026-02	60011321	90	India Airtel Unlimited Plan (5G)	47040	70	01/31/2026 18:00:00	03/31/2026 17:59:59		
snapshot_product_mapping	2026-02	60011347	2233	Smartone [For VIP Only]	6720	10	01/20/2026 16:00:00	03/20/2026 15:59:59		
snapshot_product_mapping	2026-02	60011349	650	Slovenia A1 30GB Plan (5G)	18816	28	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60011356	2233	USA Backup-Smartone	86688	129	01/21/2026 00:00:00	03/29/2026 23:59:59		
snapshot_product_mapping	2026-02	60011364	2254	T-Mobile Postpaid Unlimited Plan (5G)	389760	580	01/18/2026 08:00:00	03/18/2026 07:59:59		
snapshot_product_mapping	2026-02	60011373	2275	ATT 300GB Plan EC (PI)	14112	21	01/17/2026 05:00:00	03/17/2026 04:59:59		
snapshot_product_mapping	2026-02	60011378	2275	 AT&T 300GB Plan HX (WA)	54432	81	01/24/2026 05:00:00	03/24/2026 04:59:59		
snapshot_product_mapping	2026-02	60011379	2275	ATT 300GB Plan EC PV (PI)	16128	24	01/14/2026 05:00:00	03/14/2026 04:59:59		
snapshot_product_mapping	2026-02	60011405	2370	Romania Digi Mobil 75GB  Plan (5G)	23520	35	01/31/2026 22:00:00	03/31/2026 21:59:59		
snapshot_product_mapping	2026-02	60011420	2233	Great China Backup-Smartone	6720	10	01/21/2026 00:00:00	03/20/2026 23:59:59		
snapshot_product_mapping	2026-02	60011425	650	Canada Rogers 100GB Plan (5G)	1344	2				
snapshot_product_mapping	2026-02	60011427	459	Laos Unitel 30GB Plan (5G)	3360	5	01/30/2026 17:00:00	03/01/2026 16:59:59		
snapshot_product_mapping	2026-02	60011436	2275	ATT 300GB Plan AT PP (WA)	134400	200	01/10/2026 05:00:00	03/10/2026 04:59:59		
snapshot_product_mapping	2026-02	60011437	2275	ATT 300GB Plan VS PP (PI)	40992	61	01/04/2026 05:00:00	03/04/2026 04:59:59		
snapshot_product_mapping	2026-02	60011444	2275	ATT 300GB Plan DI JL (PI)	39648	59	01/16/2026 05:00:00	03/16/2026 04:59:59		
