result_section	row_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	platform_only_row_id
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089396481		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready	Available,Dispatched,Unavailable	10297
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089397491		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10298
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089397801		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10299
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089397801		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Suspended	Available,Dispatched,Unavailable	10300
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089498413		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10301
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089499098		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready	Available,Dispatched,Unavailable	10302
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089971371		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10303
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089971371		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Ready for Removal	Available,Dispatched,Unavailable	10304
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089973332		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10305
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625089979845		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10306
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625099960503		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10307
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901625099966227		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10308
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626050552198		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10309
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626050552198		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Ready for Removal,Suspended	Available,Dispatched,Unavailable	10310
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626050853956		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10311
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626050853956		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Suspended	Available,Dispatched,Unavailable	10312
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626050954661		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10313
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070047654		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10314
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070047654		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready,Suspended	Available,Dispatched,Unavailable	10315
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070265410		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Cooling,Ready,Suspended	Available,Dispatched,Unavailable	10316
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070269829		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10317
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070360414		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Cooling,Ready,Suspended	Dispatched,Unavailable	10318
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070365569		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10319
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070368418		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Ready,Suspended	Dispatched,Unavailable	10320
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070561993		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10321
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070564963		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10322
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070564963		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Suspended	Available,Dispatched,Unavailable	10323
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070565622		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10324
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070565622		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Suspended	Available,Dispatched,Unavailable	10325
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070666201		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10326
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070666282		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10327
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070674479		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Cooling,Ready,Suspended	Dispatched,Unavailable	10328
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070674918		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10329
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070675630		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10330
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070677842		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10331
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070679867		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10332
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070679867		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Ready,Suspended	Dispatched,Unavailable	10333
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070762152		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10334
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070762152		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Suspended	Available,Dispatched,Unavailable	10335
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070765494		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready	Available,Dispatched,Unavailable	10336
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070767330		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Ready	Dispatched	10337
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070770748		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10338
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070775398		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Ready,Suspended	Dispatched,Unavailable	10339
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070776447		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10340
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070779283		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10341
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070779317		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Cooling,Ready,Suspended	Dispatched,Unavailable	10342
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070872080		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10343
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070872080		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Depleted,Ready,Ready for Removal,Suspended	Available,Dispatched,Unavailable	10344
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070879942		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10345
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070993455		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10346
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070995605		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Cooling,Ready,Suspended	Dispatched,Unavailable	10347
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070998145		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Cooling,Ready,Suspended	Available,Dispatched,Unavailable	10348
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626070998966		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Cooling,Ready,Suspended	Available,Dispatched,Unavailable	10349
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080004234		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			Ready,Suspended	Dispatched,Unavailable	10350
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080007031		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10351
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080113691		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10352
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080118479		600111149	2275		TMO 150GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					32.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-01	2026-02-01					10353
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080118479		60011889	2275		TMO 300GB Plan AT (1) (D) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready,Suspended	Dispatched,Unavailable	10354
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080237763		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10355
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080237855		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Ready	Dispatched	10356
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080238990		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10357
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080310945		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Ready	Dispatched	10358
ROW_LEVEL	PLATFORM_ONLY			2026-01		083901626080312903		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					64.000000000000		43.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01			Cooling,Ready	Available,Dispatched,Unavailable	10359
