billing_month	imsi	invoice_line_no	excel_product_id	excel_product_name	excel_iccid	charge_type	join_status	xl_start_d	xl_end_d	xl_days	xl_rate	xl_charge	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	candidate_days_plus1_minus1	candidate_days_activation_end_inclusive	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	wa_product_ids_observed	wa_product_names_observed	wa_package_prices_observed	wa_product_create_times_observed	wa_product_modify_times_observed	product_mapping_status	platform_price_status	day_validation_status	price_validation_status	event_window_start_ts	event_window_end_ts	cycle_start_d5	max_cycle_end_d	offstock_d5	activation_d5	source_file
2025-10	083901144064217588	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-09	2025-11-08	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-09	2025-11-09			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217591	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-26	2025-11-25	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-26	2025-11-26		2025-06-12	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217603	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-04	2025-11-03	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-04	2025-11-04			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217628	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-01	2025-10-31	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-01	2025-11-01			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217644	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-10-25	2025-11-24	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-25	2025-11-25		2025-09-05	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217666	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-10-25	2025-11-24	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-25	2025-11-25		2025-08-29	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217680	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-10-25	2025-11-24	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-25	2025-11-25		2025-09-05	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217691	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011378,60011672	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan HX RT (WA)	62.0	2021-04-29 06:24:10,2023-09-08 14:41:25	2025-10-15 08:58:45,2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-24	2025-11-24		2025-10-06	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217762	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-24	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217770	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-29	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217795	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011378,60011672	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan HX RT (WA)	62.0	2021-04-29 06:24:10,2023-09-08 14:41:25	2025-10-15 08:58:45,2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24	2025-10-29	2025-10-29	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217803	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-22	2025-11-21	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-22	2025-11-22			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217832	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-24	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217864	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-26	2025-11-25	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-26	2025-11-26			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217907	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-09-05	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217915	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-29	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217921	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24	2025-11-19	2025-11-19	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064217993	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-24	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218031	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-02	2025-11-01	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-02	2025-11-02			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218064	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-01	2025-10-31	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-01	2025-11-01			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218068	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-09	2025-11-08	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-09	2025-11-09			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218071	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-29	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218134	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-23	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218182	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-15	2025-11-14	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-15	2025-11-15		2025-06-12	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218213	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-24	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218239	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-04	2025-11-03	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-04	2025-11-04			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218267	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-09-06	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218287	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011378,60011672	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan HX RT (WA)	62.0	2021-04-29 06:24:10,2023-09-08 14:41:25	2025-10-15 08:58:45,2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24	2025-10-29	2025-10-29	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218292	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-10-01	2025-10-31	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-01	2025-11-01			01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218317	1		AT&T 300GB Plan ATM RT (WA)		Full Cycle Charge	MATCHED	2025-10-03	2025-11-02	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	600111087	AT&T 150GB Plan ATM RT (WA)	43.0	2025-09-20 06:53:37	2026-09-04 05:35:59	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-03	2025-11-04		2025-09-20	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218346	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-23	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218351	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-23	2025-11-24		2025-08-24	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-10	083901144064218393	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-10-23	2025-11-22	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31			31	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011378,60011672	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan HX RT (WA)	62.0	2021-04-29 06:24:10,2023-09-08 14:41:25	2025-10-15 08:58:45,2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-10-24	2025-11-24		2025-10-06	01-INVOICE_FROM_ WA_USD_772,765.00_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
