billing_month	imsi	invoice_line_count	invoice_amount	join_status	validation_status
2025-09	083901144065310419	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310421	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310441	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310443	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310448	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310456	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310513	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310520	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310534	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310540	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310567	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310573	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310583	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310592	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310613	2	112.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310622	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310657	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310659	2	108.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310660	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310665	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310672	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310692	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310723	1	28.9333333	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310728	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310740	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310759	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310768	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310773	2	101.2666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310775	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310787	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310820	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310826	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310833	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310868	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310915	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310926	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065310936	2	98.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311001	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311012	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311047	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311049	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311175	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311223	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311225	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311229	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311232	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311266	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311289	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311293	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311312	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311313	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311320	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311366	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311369	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311370	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311385	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311436	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311455	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311462	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311501	1	6.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311512	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311517	2	68.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311534	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311621	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311635	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311646	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311663	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311680	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311711	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311719	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311721	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311724	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311772	2	68.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311803	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311832	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311855	2	98.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311863	2	112.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311871	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311886	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311888	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311892	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311919	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311929	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065311991	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312000	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312007	2	108.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312026	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312027	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312028	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312035	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312083	2	98.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312105	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312118	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312121	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312140	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312176	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312189	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312190	2	99.2	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312200	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312234	2	112.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312236	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312284	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312295	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312320	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312360	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312375	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312401	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312407	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312409	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312442	2	68.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312489	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312490	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312491	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312493	2	103.33333329999999	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312496	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312511	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312525	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312535	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312555	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312565	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312576	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312595	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312622	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312641	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312648	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312689	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312698	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312701	2	68.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312720	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312778	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312790	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312793	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312794	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312844	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312855	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312856	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312860	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312863	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312884	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312920	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065312980	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313010	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313018	2	112.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313028	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313041	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313048	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313108	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313116	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313130	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313152	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313181	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313195	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313197	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313204	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313235	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313240	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313241	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313244	2	68.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313246	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313249	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313272	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313279	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313305	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313306	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313320	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313361	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313385	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313390	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313406	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313427	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313438	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313448	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313455	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313463	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313467	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313475	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313480	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313486	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313526	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313541	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313542	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313545	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313548	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313557	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313560	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313561	2	112.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313578	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313584	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313611	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313631	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313636	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313671	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313700	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313799	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313809	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313818	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313834	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313854	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313889	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313891	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313918	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313926	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313957	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313981	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065313990	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314014	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314018	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314063	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314105	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314135	2	68.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314191	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314209	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314233	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314284	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314312	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314314	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314383	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314440	2	108.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314476	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314477	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314486	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314500	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314519	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314520	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314523	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314533	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314539	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314549	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314550	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314605	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314617	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314629	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314639	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314665	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314666	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314697	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314698	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314708	2	112.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314723	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314725	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314738	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314740	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314813	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314828	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314833	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314864	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314874	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314882	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314899	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314952	2	108.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314990	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065314992	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315029	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315032	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315037	2	98.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315038	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315098	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315107	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315125	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315135	1	40.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315139	1	42.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315153	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315186	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315198	2	104.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315232	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315251	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315259	1	10.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315270	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315276	2	98.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315278	2	110.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315297	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315325	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901144065315352	2	106.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
