billing_month	imsi	presence_days	first_seen_d	last_seen_d	base_presence_days	min_cycle_start_ts_raw	max_cycle_start_ts_raw	min_cycle_end_ts_raw	max_cycle_end_ts_raw	min_cycle_start_after_month_start	max_cycle_end_d	distinct_product_id_count	wa_product_id_count	missing_product_id_count	distinct_wa_package_price_count	wa_package_prices_observed	wa_product_ids_observed	platform_scope_status	platform_price_if_unique	cycle_event_count_all_window	cycle_event_count_in_month	cycle_start_d5	offstock_event_count_in_month	offstock_d5	activation_d5	activation_event_count_in_window
2025-10	083901141072126741	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141072126751	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141072126761	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141072126781	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141072428421	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141072428431	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141075844800	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185402	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185432	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185433	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185443	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185453	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185463	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185472	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185473	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185481	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080185482	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080975506	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080975515	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080975536	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080975545	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080975575	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141080975585	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084045099	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084233587	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084335811	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084335821	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084433933	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084533107	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084533186	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084533660	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084533662	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084533663	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084628297	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084636226	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084723602	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084725039	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084725049	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084725059	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084725069	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084725079	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084725089	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084725711	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084725760	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084725790	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084726011	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084726041	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084726051	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084726061	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084726071	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084726081	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084729686	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084829201	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084829221	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084829250	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084923399	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084924330	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084924360	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901141084924370	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141084924390	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141092120285	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141092814582	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141092815521	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901141098535872	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142000721844	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142000725853	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901142000725863	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901142000725873	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142000725892	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142000726884	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142000727104	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142000727115	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142000727769	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142000728358	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002354500	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002354509	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901142002354549	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901142002354569	31	2025-10-01	2025-10-31	31	09/28/2025 07:00:00	10/28/2025 07:00:00	10/28/2025 06:59:59	11/28/2025 06:59:59	2025-10-28	2025-11-28	1	0	0	0			NON_WA_OR_UNMAPPED		8	1	2025-10-28	0			0
2025-10	083901142002354589	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002552311	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002556089	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002557001	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002557029	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002557061	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002557087	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002558052	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002558674	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002755528	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002755548	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002980128	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002980273	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002980573	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002981114	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002981116	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002981136	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002981153	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002981163	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002981173	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002981177	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
2025-10	083901142002981187	31	2025-10-01	2025-10-31	31	09/02/2025 07:00:00	10/02/2025 07:00:00	10/02/2025 06:59:59	11/02/2025 06:59:59	2025-10-02	2025-11-02	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-02	0			0
