billing_month	imsi	invoice_line_no	excel_product_id	excel_product_name	excel_iccid	charge_type	xl_start_d	xl_end_d	xl_days	xl_active_days	xl_usage_days	xl_rate	xl_charge	xl_offstock_d	xl_activation_d	transferred_to_wing_simbank	note	source_file	month_start	month_end	days_in_month	presence_days	first_seen_d	last_seen_d	base_presence_days	min_cycle_start_d_raw	max_cycle_end_d	event_window_start_ts	event_window_end_ts	distinct_product_id_count	wa_product_id_count	missing_product_id_count	distinct_wa_package_price_count	wa_package_prices_observed	wa_product_ids_observed	wa_product_names_observed	wa_product_create_times_observed	wa_product_modify_times_observed	platform_price_if_unique	platform_price_effective_condition_status	cycle_event_count_all_window	cycle_event_count_in_month	cycle_start_d5	offstock_event_count_in_month	offstock_d5	activation_d5	activation_event_count_in_window	join_status	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	candidate_days_plus1_minus1	candidate_days_activation_end_inclusive	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	product_mapping_status	platform_price_status	day_validation_status	price_validation_status
2025-11	083901144044507040	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	21	2025-11-01	2025-11-21	21	2025-10-22	2025-11-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	7	1	2025-11-22	1	2025-11-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044507269	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	21	2025-11-01	2025-11-21	21	2025-10-22	2025-11-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	7	1	2025-11-22	1	2025-11-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044507294	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044508646	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044508926	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	2025-11-02	2025-12-01	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-02	2025-12-02	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011515	ATT 300GB Plan XY PP (WA)	2022-09-08 07:52:20	2025-10-15 08:57:31	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	9	1	2025-11-02	0			0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044509132	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044600362	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044600550																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144044601055	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044601195																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144044602194	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044602320	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	21	2025-11-01	2025-11-21	21	2025-10-22	2025-11-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	7	1	2025-11-22	1	2025-11-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044604098	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	21	2025-11-01	2025-11-21	21	2025-10-22	2025-11-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	7	1	2025-11-22	1	2025-11-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044604218																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144044607280	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044607283	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044607319																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144044607431	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044608101	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	21	2025-11-01	2025-11-21	21	2025-10-22	2025-11-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	7	1	2025-11-22	1	2025-11-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044608164	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044608457	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044609164																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144044609261	1		ATT 300GB Plan AX (WA)		Full Cycle Charge	2025-11-22	2025-12-21	30.0	30.0		62.0	62.0					01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx	2025-11-01	2025-11-30	30	30	2025-11-01	2025-11-30	30	2025-10-22	2025-12-22	05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	62.0	60011828	ATT 300GB Plan AX (WA)	2024-06-13 17:41:15	2025-10-15 09:48:24	62.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	8	1	2025-11-22	0	2025-12-21		0	MATCHED	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED
2025-11	083901144044609429																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052060767																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052161280																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052166453																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052169138																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052726734																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052729261																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052729551																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052853266																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
2025-11	083901144052854986																					12	2025-11-19	2025-11-30	12			05/01/2025 00:00:00	01/15/2026 00:00:00	1	1	0	1	43.0	600111094	Unassigned(WA)	2025-10-09 02:58:23	2026-09-08 09:57:17	43.0	NO_HISTORICAL_EFFECTIVE_INTERVAL_IN_RESOURCE_RES_VSIM_PRODUCT	0	0		0			0	PLATFORM_ONLY	UNRESOLVED_CHARGE_TYPE							43.0					NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE
