billing_month	imsi	charge_type	join_status	xl_days	xl_rate	xl_charge	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	wa_product_ids_observed	wa_product_names_observed	wa_package_prices_observed	day_validation_status	price_validation_status	issue_class
2025-10	083901144085260146	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085260349	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085260763	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085261673	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085261786	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085262021	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085262381	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085262555	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085263412	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085263869	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085264182	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085264641	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085265448	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085266009	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085266177	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085266685	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085267004	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085267181	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085267220	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085267269	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085267323	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085267609	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085267628	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085267987	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085268606	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085268743	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085269634	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085269668	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085269762	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085360197	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085360521	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085361277	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085361474	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085361599	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085361655	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085362571	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085362912	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085362972	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085363399	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085363917	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085364685	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085364996	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085365179	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085365827	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085366211	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085366918	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085367546	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085368453	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085368563	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085368870	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085369360	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085369835	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085460329	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085460568	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085460729	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085461121	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085461415	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085461432	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085461755	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085461769	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085462531	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085462639	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085462641	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085462679	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085462897	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085463292	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085463301	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085463763	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085463961	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
2025-10	083901144085464371	Full Cycle Charge	MATCHED	31.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-10-01	2025-10-31	31	31	43.0	43.0	0.0	-19.0	-19.0	CANDIDATE_WINDOW_VALID	60011921	ATT Unlimited Plan DI MZ (WA)	43.0	EXACT_DAY_MATCH	PRICE_MISMATCH_OBSERVED	PRICE_MISMATCH_OBSERVED
