billing_month	imsi	charge_type	join_status	xl_days	xl_rate	xl_charge	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	wa_product_ids_observed	wa_product_names_observed	wa_package_prices_observed	day_validation_status	price_validation_status	issue_class
2025-11	083901144065317057		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317107		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317173		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317180		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317244		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317349		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317360		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317399		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317406		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317433		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317497		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317560		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317633		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317666		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317677		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317699		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317733		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317763		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317791		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317829		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317892		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317905		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317908		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065317947		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318033		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318035		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318083		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318131		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318148		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318217		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318243		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318297		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318394		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318529		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318568		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318595		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318607		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318616		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318654		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318673		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318722		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318750		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318775		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318858		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318902		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065318927		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319031		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319053		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319061		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319063		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319097		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319190		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319246		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111109	AT&T 300GB Plan Air Test (WA),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319335		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319357		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319363		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319428		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319436		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319495		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319611		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319673		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319832		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319848		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319854		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319870		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065319972		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410133		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410145		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410192		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410199		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410314		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410328		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410331		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410363		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410383		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410487		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410632		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410679		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410688		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410736		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410776		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410803		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410816		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410833		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410834		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410854		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410890		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410893		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410901		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410923		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE										UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065410924		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411009		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411031		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411069		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411073		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411113		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411149		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411189		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,60011690	ATT 100GB Plan AT TB T (WA),Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411206		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411231		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411282		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
2025-11	083901144065411317		PLATFORM_ONLY				UNRESOLVED_CHARGE_TYPE					43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	NOT_APPLICABLE	NOT_APPLICABLE	PLATFORM_ONLY
